slope_vertex	slope_ips	rnp_vertex	rnp_ips	source	sim
2.9087538440251257	2.627057630424138	0.5257279927144525	0.5527725289908367	Simulated (no preference change)	0
2.7729384568266604	2.375235791372609	0.5225261696334245	0.5384741963241938	Simulated (no preference change)	0
2.635791800012305	2.4193552595241	0.544065772122654	0.5500398354810837	Simulated (no preference change)	0
2.191008780133538	1.805373713197212	0.465660847115216	0.4863465979088956	Simulated (no preference change)	0
2.330047672787041	2.2808153575214356	0.5391450014336261	0.5489973105034699	Simulated (no preference change)	0
2.396836557904915	2.2799640828405066	0.5233457600817241	0.5270525000124605	Simulated (no preference change)	0
2.319072630752696	1.991345906932754	0.48607595294473976	0.5070555959804958	Simulated (no preference change)	0
2.420487878399428	2.283705385919524	0.49130721096546814	0.5241074876772513	Simulated (no preference change)	0
2.5650946619358828	2.3700155128400247	0.5247853021396756	0.5549608515801016	Simulated (no preference change)	0
2.538881102469027	2.1478710291133014	0.5343725860908507	0.5477514871073208	Simulated (no preference change)	0
2.293953477305335	2.1891467236668825	0.5017905307340701	0.5025036078808331	Simulated (no preference change)	0
2.3408258896366094	2.315763125812726	0.5131796156393184	0.5140598317848736	Simulated (no preference change)	0
2.4224979543554834	1.9261192485768284	0.52301427465138	0.5401048493511805	Simulated (no preference change)	0
2.1940501440276883	2.2726554407890607	0.4944378006340717	0.4958790843586644	Simulated (no preference change)	0
2.4357078002840464	2.387603458857188	0.505221612446084	0.5348963930280809	Simulated (no preference change)	0
2.7208321393571997	2.3558890064705613	0.5020097020817353	0.49957829533773807	Simulated (no preference change)	0
2.7492312623110036	2.3932370531219345	0.511101582152802	0.5088420344925109	Simulated (no preference change)	0
2.219333246094664	1.901770461289901	0.5134842432043487	0.5205181890873709	Simulated (no preference change)	0
2.4768887244920763	2.278232040417588	0.5105494238551282	0.5062023602200733	Simulated (no preference change)	0
2.2820858062347713	2.0135463145354535	0.4898497334303129	0.5028750039616213	Simulated (no preference change)	0
2.43380817842536	2.1999059323034387	0.4931750053956343	0.5225921390805455	Simulated (no preference change)	0
2.788275554610768	2.676305438443999	0.5499909818789381	0.5446505772110144	Simulated (no preference change)	0
2.4749729279667663	2.146138774583685	0.4727026130459162	0.5030843237974384	Simulated (no preference change)	0
2.4953480092513116	2.3828288239118933	0.5368784391399051	0.5542448024883602	Simulated (no preference change)	0
2.289122444912583	2.0231602904221235	0.5717139531048874	0.6016532618242262	Simulated (no preference change)	0
2.4970973197616435	2.116713014885863	0.513459412589886	0.5358628039427987	Simulated (no preference change)	0
2.34548431421838	2.171008506851094	0.5297519287690191	0.5359431618540238	Simulated (no preference change)	0
2.2791311811311976	2.1303090817929617	0.5141148329682799	0.5326697907485847	Simulated (no preference change)	0
2.3394998495514607	2.1675335789361987	0.515017764419166	0.526674020357161	Simulated (no preference change)	0
2.5872755528634426	2.3366789316490735	0.5033912088774746	0.5130274845515058	Simulated (no preference change)	0
2.4889311011544906	2.229103221650248	0.5043482352903913	0.5477800564173618	Simulated (no preference change)	0
2.291980035818453	2.1612661514820126	0.5139918148923963	0.5525107305991869	Simulated (no preference change)	0
2.307839738689031	2.2565666150718364	0.523103016447999	0.5460908895068086	Simulated (no preference change)	0
2.3950205927141983	2.175035129787873	0.5236988889103185	0.5209083856509054	Simulated (no preference change)	0
2.4399602064236254	2.4075791218159095	0.5109754138351538	0.5344744043156319	Simulated (no preference change)	0
2.48375715968773	2.062042570264648	0.5111176802919709	0.5396227752572081	Simulated (no preference change)	0
2.4580598251900194	2.0382747851942513	0.5125081249322201	0.5296002838030113	Simulated (no preference change)	0
2.2228722173723905	2.305880166628612	0.49587322031396375	0.5056493545210984	Simulated (no preference change)	0
2.5382365730289944	2.1431735160596532	0.529369686629103	0.547113667584443	Simulated (no preference change)	0
2.433999791579272	2.3875065079474296	0.5371660734218769	0.5653115863580898	Simulated (no preference change)	0
2.2553110391510134	2.0907261026961277	0.5358641798766385	0.5590760501165065	Simulated (no preference change)	0
2.424473968317737	2.0555781913689555	0.5025852741175763	0.5108962278331283	Simulated (no preference change)	0
2.651963358764919	2.401747349201454	0.5172283364466476	0.5138350802910854	Simulated (no preference change)	0
2.516239635683679	2.138751989600349	0.5180728289779132	0.5538858899309653	Simulated (no preference change)	0
1.9562518099279882	1.7789248027372864	0.4933233961371339	0.48997232966369403	Simulated (no preference change)	0
2.2268392288061443	1.950318257750918	0.5031544499327084	0.5198539497636216	Simulated (no preference change)	0
2.1390677096203676	1.9428414684288762	0.5206088035074311	0.5502846572998009	Simulated (no preference change)	0
2.184944309446076	1.9244069944301267	0.4091074813533254	0.4301641193993581	Simulated (no preference change)	0
2.676964643734838	2.404692954386926	0.5703367951927302	0.5724496155821577	Simulated (no preference change)	0
2.9876511224995763	2.4091433861046516	0.5413823670712296	0.5786531472286973	Simulated (no preference change)	0
2.305301633575484	2.2790273049559255	0.48700578334606537	0.5082426272618126	Simulated (no preference change)	0
2.500657332086445	2.135505530158128	0.5459490659987554	0.5804895888121289	Simulated (no preference change)	0
2.3629492123239917	2.2186508277531782	0.5393948055537621	0.5429604745688118	Simulated (no preference change)	0
2.360682710401427	2.1744440454105347	0.4714919317093244	0.47608403495031376	Simulated (no preference change)	0
2.3334477934311115	2.1491089768335243	0.47829444569824325	0.4965228052564567	Simulated (no preference change)	0
2.42039153763063	2.0614069630980576	0.48592244257307105	0.5016053793873585	Simulated (no preference change)	0
2.302876428053043	2.2080436134612205	0.5144450573170879	0.5414943677040205	Simulated (no preference change)	0
2.5118759931000514	2.242563950716281	0.5441885714571328	0.566586231645422	Simulated (no preference change)	0
2.663598394545458	2.4106586342150984	0.5224067605262663	0.5552959521384647	Simulated (no preference change)	0
2.5024934347565213	2.1405749259618174	0.5180557401037521	0.5253444265535043	Simulated (no preference change)	0
2.4887090433781798	2.1343696416321016	0.5268650308802012	0.5506268003051566	Simulated (no preference change)	0
2.4030401099384875	2.3880249927786035	0.5087814264225307	0.5128615049095714	Simulated (no preference change)	0
2.317219674818075	1.9866509820912084	0.47928266668099906	0.4891453793466295	Simulated (no preference change)	0
2.119084499747313	1.891224691845573	0.46231297602272686	0.4722525764841143	Simulated (no preference change)	0
2.860630724389389	2.5516694952720567	0.6192602991511894	0.6554555264711217	Simulated (no preference change)	0
2.1972866063197625	1.9430323504085263	0.46589860807636707	0.46662276259298374	Simulated (no preference change)	0
2.089192110412807	1.9923863060983817	0.43438149460872716	0.44778207098312184	Simulated (no preference change)	0
2.5803328082800956	2.214326049149416	0.5225997585249365	0.5556876688480957	Simulated (no preference change)	0
2.137958734607645	1.906669176100745	0.4914111367612918	0.4902417513838416	Simulated (no preference change)	0
2.5122217472973882	2.1635593198873435	0.5280103697803051	0.56109059461069	Simulated (no preference change)	0
2.47824442607267	2.293069045125956	0.4919079888032397	0.48580696728458794	Simulated (no preference change)	0
2.3370927388448224	2.1868571193640687	0.47458190376958925	0.4939937906136008	Simulated (no preference change)	0
2.512792260802158	2.089413040310484	0.5056143535013757	0.5108199685890247	Simulated (no preference change)	0
2.5031992960599694	2.0726164131831255	0.4674304783001638	0.4865350260409246	Simulated (no preference change)	0
2.56713091609604	2.322204794210371	0.4846878941194411	0.5131742800260609	Simulated (no preference change)	0
2.6187447931833785	2.3554186081241086	0.4992004354072437	0.5014872297403576	Simulated (no preference change)	0
2.689140723359658	2.351920338408609	0.4949399562654212	0.5240695393223321	Simulated (no preference change)	0
2.405630807209446	2.492463651504546	0.5105925891462505	0.5213536176311327	Simulated (no preference change)	0
2.3327724535385945	2.263515243542895	0.5067726364597165	0.5090771443419553	Simulated (no preference change)	0
2.340645096969127	2.215370340114936	0.5269178603112328	0.5276427326034202	Simulated (no preference change)	0
2.3179392076733576	2.19269150201773	0.5603195029364314	0.5477621989012633	Simulated (no preference change)	0
2.466423740311947	2.0657541773572037	0.5049042852338516	0.5307044901335262	Simulated (no preference change)	0
2.293501222773525	2.203520556269754	0.5007922460776825	0.5188517883272789	Simulated (no preference change)	0
2.4929132388567767	2.1335774233077545	0.47139070455107457	0.46528307899862165	Simulated (no preference change)	0
2.386021016752243	2.0728935361198895	0.5127023546141269	0.5414648767629847	Simulated (no preference change)	0
2.2350581921682764	1.8018261477153596	0.5613581266972013	0.5875726151206289	Simulated (no preference change)	0
2.321228714288638	2.279671926605553	0.5125390315201142	0.5323333217528872	Simulated (no preference change)	0
2.583430863828627	2.1579863845880736	0.5061292859288776	0.535285847339609	Simulated (no preference change)	0
2.5422814134615996	2.5090275617145865	0.5137845815877934	0.5220330854820816	Simulated (no preference change)	0
2.449721039998869	2.1167444527743364	0.48967956169747107	0.5108974499028077	Simulated (no preference change)	0
2.436115252830934	2.2412878277521977	0.5390871635118872	0.5530760374433734	Simulated (no preference change)	0
2.2943586616184155	2.004478903390949	0.4727682675294811	0.4883813691964659	Simulated (no preference change)	0
2.5878645605694004	2.414561037534364	0.536717050965372	0.5482450539615518	Simulated (no preference change)	0
2.5844408110568278	2.455752427855132	0.5417493888326032	0.5664894546483757	Simulated (no preference change)	0
2.700144742284563	2.225304492291764	0.5568173387301156	0.5728997927486574	Simulated (no preference change)	0
2.3438363951304195	2.145305214433097	0.48073735347803886	0.5030193489291975	Simulated (no preference change)	0
2.529514310207917	2.2419146168136557	0.5477904186070389	0.5558376522840635	Simulated (no preference change)	0
2.3753088111925083	2.1451430475336157	0.4653948645418202	0.4765106872833012	Simulated (no preference change)	0
2.4887543284558813	2.0970273721207735	0.5042791686151445	0.520766702958554	Simulated (no preference change)	0
2.2781989530809175	2.099442703821651	0.5141610526461673	0.5242283364279771	Simulated (no preference change)	0
2.312018120888401	2.210657216578324	0.5118343930400687	0.5373016160849722	Simulated (no preference change)	0
2.23065768234853	2.107861232007636	0.543399032991893	0.5535880893885454	Simulated (no preference change)	0
2.2744285803115387	1.9342105391485047	0.5100439977916672	0.5239208133825537	Simulated (no preference change)	0
2.263050381470057	2.187809617928943	0.5027406319988952	0.5029950796194941	Simulated (no preference change)	0
2.440405514951752	2.1556296007100464	0.4931021691081035	0.5029030657706748	Simulated (no preference change)	0
2.4433136409011245	2.1666871313222735	0.49553552623943437	0.5026241035005741	Simulated (no preference change)	0
2.2709310333315003	1.9542494089315805	0.4958350062171579	0.5084601314016582	Simulated (no preference change)	0
2.469632692866264	2.1826194269039463	0.5058167023636303	0.5202138376960501	Simulated (no preference change)	0
2.3947485993105118	2.2161098444188565	0.5600027864796429	0.5850825911156069	Simulated (no preference change)	0
2.213186030425879	2.0720478521470427	0.4361812477373454	0.4424182871587028	Simulated (no preference change)	0
2.2623585471479677	2.167820582512351	0.4409637329325604	0.44961880693111733	Simulated (no preference change)	0
2.374645270441806	2.030655963006095	0.4892378496999168	0.5033930616944475	Simulated (no preference change)	0
2.400100932195084	2.307040892128294	0.45785364628811515	0.4670419918387739	Simulated (no preference change)	0
2.3155264537303246	1.964951527563484	0.4713379788166996	0.4881928389529176	Simulated (no preference change)	0
2.682118308074034	2.415343794756384	0.5302287962444204	0.5415299600295094	Simulated (no preference change)	0
2.4214385455553935	2.4030620437617314	0.5156422202867162	0.5198804957039526	Simulated (no preference change)	0
2.6068344327118456	2.417381176693789	0.5532915115741346	0.5577017071585314	Simulated (no preference change)	0
2.3745106315411384	2.0986231317394872	0.5194167378659138	0.5268849829678905	Simulated (no preference change)	0
2.321705091247311	2.085349420264283	0.47817992801134646	0.4944449788425252	Simulated (no preference change)	0
