term	stimulation	payoff	nu	lo	hi
memory_noise_sd	ips	30.823529411764707	0.8114028054522749	0.7361547150407849	0.9179703270319249
memory_noise_sd	ips	31.705882352941174	0.807888981962107	0.7331783752083092	0.912523606414646
memory_noise_sd	ips	32.588235294117645	0.80370895836956	0.7297047971938444	0.9053876279596575
memory_noise_sd	ips	33.470588235294116	0.7989671172287175	0.7261340536820944	0.8971788516816404
memory_noise_sd	ips	34.35294117647059	0.793768662553739	0.7222636061279912	0.8877239652559287
memory_noise_sd	ips	35.23529411764706	0.788218433538766	0.7186595050183281	0.8793886575069768
memory_noise_sd	ips	36.11764705882353	0.7824199148735507	0.7130839954380412	0.8706735729325797
memory_noise_sd	ips	37.0	0.7764744445891449	0.7077321857704651	0.8631521842238766
memory_noise_sd	ips	37.88235294117647	0.7704806219438404	0.7012345247102263	0.8559192592845926
memory_noise_sd	ips	38.76470588235294	0.7645339186539234	0.6940143757046087	0.8488614673659722
memory_noise_sd	ips	39.64705882352941	0.7587264968019277	0.6864704954287214	0.8436392481312699
memory_noise_sd	ips	40.529411764705884	0.753143766613076	0.6790644235046553	0.8378718667352517
memory_noise_sd	ips	41.411764705882355	0.7478167369913684	0.6713738180420585	0.8344710469256373
memory_noise_sd	ips	42.294117647058826	0.7427362287197188	0.6633993730162377	0.8316933731909767
memory_noise_sd	ips	43.17647058823529	0.737892549706693	0.6559821313980299	0.8293358650529132
memory_noise_sd	ips	44.05882352941176	0.7332765046894613	0.6488684204616716	0.8273506637085779
memory_noise_sd	ips	44.94117647058823	0.7288793675707314	0.6412622952004255	0.8254036381080188
memory_noise_sd	ips	45.8235294117647	0.7246928538620573	0.6344559974051908	0.8236409276037174
memory_noise_sd	ips	46.705882352941174	0.7207090934047521	0.6279363263572968	0.8211552730928048
memory_noise_sd	ips	47.588235294117645	0.7169206035116622	0.6217970001942449	0.81946644654314
memory_noise_sd	ips	48.470588235294116	0.7133202626480738	0.6162257432888877	0.8172209886977366
memory_noise_sd	ips	49.35294117647059	0.7099012847486091	0.6110140437814358	0.8155912149918743
memory_noise_sd	ips	50.23529411764706	0.7066571942475677	0.6059509597388005	0.8141129871970374
memory_noise_sd	ips	51.11764705882353	0.7035818018846827	0.6012582747762529	0.8122403460726021
memory_noise_sd	ips	52.0	0.7006691813340973	0.5972678821760822	0.8100917557556802
memory_noise_sd	ips	52.88235294117647	0.6979136466932969	0.5930063320612476	0.8085419374914851
memory_noise_sd	ips	53.76470588235294	0.6953097308591695	0.5890240005558834	0.8065927037657339
memory_noise_sd	ips	54.64705882352941	0.6928521648108472	0.5858850312043841	0.8051627807144501
memory_noise_sd	ips	55.529411764705884	0.6905358578126733	0.5831878967442138	0.8037203661446539
memory_noise_sd	ips	56.41176470588235	0.6883558785460963	0.580519820451453	0.8022184808964816
memory_noise_sd	ips	57.29411764705882	0.6863074371752875	0.577886276810571	0.8005524793790447
memory_noise_sd	ips	58.17647058823529	0.6843858683489211	0.5753765374772607	0.7991817821892049
memory_noise_sd	ips	59.05882352941176	0.6825866151381218	0.5731729966677768	0.7982933297832754
memory_noise_sd	ips	59.94117647058823	0.6809052139095634	0.5717599945124221	0.797104917924055
memory_noise_sd	ips	60.8235294117647	0.6793372801318864	0.5702028188837054	0.7955039502738248
memory_noise_sd	ips	61.705882352941174	0.6778784951127471	0.568376187572073	0.7936495203851832
memory_noise_sd	ips	62.588235294117645	0.676524593664286	0.5668931282273426	0.7924008119431257
memory_noise_sd	ips	63.470588235294116	0.6752713526942357	0.5656191880222327	0.791772745246574
memory_noise_sd	ips	64.35294117647058	0.6741145807206722	0.5644499950904773	0.7906340682891779
memory_noise_sd	ips	65.23529411764706	0.6730501083082464	0.5634132811250543	0.7900712442940211
memory_noise_sd	ips	66.11764705882354	0.6720737794245072	0.5625692438487917	0.788752687306401
memory_noise_sd	ips	67.0	0.6711814437149486	0.5613428113297019	0.7887180158962651
memory_noise_sd	ips	67.88235294117646	0.6703689496959973	0.5604209990182906	0.7876406657652697
memory_noise_sd	ips	68.76470588235294	0.6696321388653375	0.5595871315864774	0.7869750046894756
memory_noise_sd	ips	69.64705882352942	0.6689668407292825	0.5589378806278644	0.7875214591505657
memory_noise_sd	ips	70.52941176470588	0.6683688687470755	0.5579421453466057	0.7874060545536079
memory_noise_sd	ips	71.41176470588235	0.6678340171920966	0.5567152013458532	0.7875501194769018
