label	order	n_safe	ratio	quantity	lo	mid	hi
log-power-percpmu.mapjitter.klw	Risky second	7.0	1.714523776462679	p_vertex	0.37375134514782815	0.40555432805726177	0.4386762614524755
log-power-percpmu.mapjitter.klw	Risky second	7.0	1.7622344476964418	p_vertex	0.40088314227349164	0.4326175835387964	0.4654088826169433
log-power-percpmu.mapjitter.klw	Risky second	7.0	1.8112727809788889	p_vertex	0.42792281755603523	0.45984655017355164	0.49230355692849426
log-power-percpmu.mapjitter.klw	Risky second	7.0	1.861675721640487	p_vertex	0.4549248795224855	0.4870236977972986	0.5192249137766014
log-power-percpmu.mapjitter.klw	Risky second	7.0	1.9134812431027324	p_vertex	0.48148146074052167	0.5138616799935634	0.5457211096192296
log-power-percpmu.mapjitter.klw	Risky second	7.0	1.9667283754872122	p_vertex	0.5077486385316723	0.5403286373183458	0.572030432313673
log-power-percpmu.mapjitter.klw	Risky second	7.0	2.021457235020777	p_vertex	0.5335167460557454	0.5661625922773753	0.5979512232672836
log-power-percpmu.mapjitter.klw	Risky second	7.0	2.0777090542589844	p_vertex	0.5585724459008877	0.5912421514255903	0.6230639161914474
log-power-percpmu.mapjitter.klw	Risky second	7.0	2.1355262131505808	p_vertex	0.5826276575310649	0.6154243611621933	0.6474159812859241
log-power-percpmu.mapjitter.klw	Risky second	7.0	2.1949522709664246	p_vertex	0.6055442508043665	0.6386681014553368	0.670502388800265
log-power-percpmu.mapjitter.klw	Risky second	7.0	2.256031999116908	p_vertex	0.6275709109978624	0.6608679660211623	0.6924970857587819
log-power-percpmu.mapjitter.klw	Risky second	7.0	2.3188114148826	p_vertex	0.648860128950821	0.6819442822092665	0.7132942954233945
log-power-percpmu.mapjitter.klw	Risky second	7.0	2.3833378160835275	p_vertex	0.6688368637748613	0.7020181296514002	0.7329301604516006
log-power-percpmu.mapjitter.klw	Risky second	7.0	2.4496598167132055	p_vertex	0.6878679275703842	0.720909918143944	0.7512051226117167
log-power-percpmu.mapjitter.klw	Risky second	7.0	2.5178273835642724	p_vertex	0.7058951698736735	0.7385933953785789	0.7684540883093924
