label	order	n_safe	ratio	quantity	lo	mid	hi
log-power-percmem.mapjitter.klw	Risky first	7.0	3.1360815473105736	dp_full	-0.03086493031334157	-0.011633043916247195	0.00815701551589229
log-power-percmem.mapjitter.klw	Risky first	7.0	3.2233504191221405	dp_full	-0.02931787917926629	-0.010665211614288196	0.008379049059767604
log-power-percmem.mapjitter.klw	Risky first	7.0	3.31304775329107	dp_full	-0.02791168198187976	-0.009842645086674994	0.008613147536702136
log-power-percmem.mapjitter.klw	Risky first	7.0	3.40524112751487	dp_full	-0.02649766446023927	-0.009002103369218913	0.008859769294841866
log-power-percmem.mapjitter.klw	Risky first	7.0	3.5000000000000004	dp_full	-0.02527063353459991	-0.008215659254774334	0.008971716410668107
log-power-percmem.mapjitter.klw	Risky first	7.0	1.2	dp_bias	-0.01184591053455757	0.02703443296578769	0.06665487749166259
log-power-percmem.mapjitter.klw	Risky first	7.0	1.233392832614218	dp_bias	-0.010471196761197215	0.02779827350442177	0.06678195932726354
log-power-percmem.mapjitter.klw	Risky first	7.0	1.267714899620104	dp_bias	-0.009293207174900621	0.028110007714830125	0.06660696296470492
log-power-percmem.mapjitter.klw	Risky first	7.0	1.3029920591580744	dp_bias	-0.008486378431705115	0.028146759005979093	0.06598632065759198
log-power-percmem.mapjitter.klw	Risky first	7.0	1.339250888932342	dp_bias	-0.007518329870827128	0.027955698636480057	0.06532703378557636
