order	n_safe	ratio	p_vertex	cause	leverage	effect	noise_vertex	noise_ips	ratio_vertex	ratio_ips
Risky first	25.26086956521739	3.0869565217391304	0.40304532309154034	1.0119606781885349	0.3386890041194843	-0.05398195634032188	0.6150286966481133	0.5910824337057178	1.0286890808779365	1.0409928999303772
Risky first	26.173913043478258	3.0869565217391304	0.4071266494782022	1.0134135989798867	0.33735247431173765	-0.05837307314683304	0.6090038608613096	0.5849173958312455	1.0273023531079484	1.0410821749036323
Risky first	27.08695652173913	3.0869565217391304	0.41078564931460465	1.014738825168061	0.335880012145892	-0.06242820768937546	0.6031116169410241	0.5788896374044428	1.0261092211941296	1.0412328656086451
Risky first	28.0	3.0869565217391304	0.4142301267724867	1.0159154792295242	0.3343198986291013	-0.06614114252886688	0.5973494522127208	0.5729924551670689	1.0250538514276217	1.0413680747091618
Risky first	7.0	3.217391304347826	0.08287064360171677	0.9902667136699109	0.15119072326039518	0.014220924982757621	0.7455592108402989	0.741145537401882	1.2251629126659802	1.2132380512359964
Risky first	7.913043478260869	3.217391304347826	0.10499386444361772	0.9917059673853419	0.18750840346705108	0.011202409052997075	0.7454384282696175	0.735782682257686	1.1972168316671015	1.1872870762184369
Risky first	8.826086956521738	3.217391304347826	0.12801648580448707	0.9924476599109733	0.2206943127436629	0.008402596548595542	0.742445322189648	0.7289412433721982	1.1737864328915983	1.1649215985585155
Risky first	9.73913043478261	3.217391304347826	0.15066516078952538	0.9928120941962092	0.2495003848216267	0.0064068706345249415	0.7373174211434017	0.7211036740138065	1.1539196127151359	1.1456253472337927
Risky first	10.652173913043478	3.217391304347826	0.17245515233890168	0.9930263641984753	0.27350731812505424	0.005326472253698283	0.7307357324735273	0.7126637961589878	1.1369261765352074	1.128997667446831
Risky first	11.565217391304348	3.217391304347826	0.1932573131758324	0.993245408364103	0.2925519223257451	0.004920244553419828	0.7232459240017551	0.7039162990196284	1.1222859860654506	1.1147054025308885
Risky first	12.478260869565217	3.217391304347826	0.21314359064589158	0.993568107069609	0.3067019748114988	0.0046697535421659775	0.7152510559279193	0.6950694761625607	1.1096035916118119	1.1024667401153874
Risky first	13.391304347826086	3.217391304347826	0.23225839775617654	0.9940524551850345	0.3163388529578229	0.003961348743588999	0.7070327211040252	0.6862636640989297	1.0985733027383149	1.092039488787754
Risky first	14.304347826086957	3.217391304347826	0.2506747591743329	0.9947276912299583	0.3222779890127206	0.0023202870428022937	0.698779098568238	0.6775889939750761	1.0889538051634666	1.083212504466333
Risky first	15.217391304347826	3.217391304347826	0.26832561423846185	0.9956031652061426	0.32565025720874163	-0.0004542481877755078	0.6906105598777292	0.6691000129349421	1.0805503913732128	1.0757993898159068
Risky first	16.130434782608695	3.217391304347826	0.28503097127670546	0.9966744874416857	0.32754121323715524	-0.004296859985482904	0.6826000181632735	0.6608267935493971	1.0732027568592208	1.069633807613668
Risky first	17.043478260869563	3.217391304347826	0.30057871953184206	0.9979276474920171	0.32869440130196215	-0.008977126701987803	0.6747880093362791	0.6527829768257781	1.0667766689754732	1.0645659316700642
Risky first	17.956521739130434	3.217391304347826	0.3148007042719568	0.9993417014730622	0.32947481861622147	-0.014215174506021555	0.6671934154633758	0.6449714045517924	1.0611582682831744	1.0604597093583157
Risky first	18.869565217391305	3.217391304347826	0.3276096215451903	1.000890480813251	0.33000465163128107	-0.01975800976227321	0.6598208713938946	0.637387957832561	1.0562501504628041	1.0571907209557847
Risky first	19.782608695652172	3.217391304347826	0.33899868264823263	1.0025436449687548	0.33030269820995867	-0.025408580360853916	0.6526657567260287	0.6300241061901458	1.0519686610612984	1.0546444958532948
Risky first	20.695652173913043	3.217391304347826	0.34902278206516524	1.0042673026365407	0.33036064465815024	-0.03102492047630917	0.6457174809292531	0.62286855566236	1.0482420267898398	1.0527151927544929
Risky first	21.608695652173914	3.217391304347826	0.35777611320687236	1.006024358090283	0.3301711611862188	-0.036507088085757866	0.6389615941672798	0.6159082867209648	1.0450090703160386	1.0513045791632163
Risky first	22.52173913043478	3.217391304347826	0.3653728366850197	1.0077746938409748	0.3297333351489622	-0.041781921952065204	0.6323811170182979	0.6091291962594187	1.0422183332748565	1.0503212617315196
Risky first	23.434782608695652	3.217391304347826	0.3719326513535878	1.0094752705097283	0.3290493077211481	-0.04679004272609333	0.6259573761129833	0.6025164992054267	1.0398274814434298	1.0496801281135557
Risky first	24.34782608695652	3.217391304347826	0.37758171871219703	1.0110824673893488	0.32812438387405807	-0.051480928940572934	0.6196721261889933	0.596055722975124	1.0377985703217474	1.049299939134051
Risky first	25.26086956521739	3.217391304347826	0.38252067110052235	1.0125678401463518	0.32700248093119044	-0.055838478869993324	0.6135186339927811	0.5897377937505267	1.0360681122004758	1.049089250615344
Risky first	26.173913043478258	3.217391304347826	0.386984932747954	1.0139093733860112	0.32574868896592224	-0.05986133740403243	0.60749533682641	0.5835560810814302	1.0345645698407109	1.0489547147345633
Risky first	27.08695652173913	3.217391304347826	0.3912056787044568	1.0150832342153373	0.32443886033742547	-0.06354243191620579	0.6016002707633288	0.5775038696049912	1.033224375662686	1.048808740917802
Risky first	28.0	3.217391304347826	0.3954094191218624	1.0160636068910587	0.3231754570648134	-0.06686411635191808	0.595831227024832	0.5715744835876653	1.0319924626505306	1.0485699838850842
Risky first	7.0	3.3478260869565215	0.07215024451866915	0.989112556918022	0.13577326252102884	0.01423962057600954	0.7440078197340644	0.7395377607812734	1.2384565074693907	1.2249728827348125
Risky first	7.913043478260869	3.3478260869565215	0.09231762679658313	0.9907340052149098	0.17219410188640927	0.01177466914237102	0.7437960934199287	0.734128680080496	1.2091539124232928	1.1979498985764072
Risky first	8.826086956521738	3.3478260869565215	0.1138193949798084	0.9916618781032444	0.20587867765945375	0.00920793758558941	0.7407403979241822	0.7272654011919775	1.1846015779224681	1.1747242255666615
Risky first	9.73913043478261	3.3478260869565215	0.1352963501895762	0.9922051909386161	0.23489242464145874	0.007167108609441031	0.7355772972916734	0.7194280880616574	1.1638416752691734	1.154769751632769
Risky first	10.652173913043478	3.3478260869565215	0.1561850758188695	0.9925898876876496	0.2585406467407533	0.0058243510008154364	0.7289811700117736	0.7110043419243123	1.1461461289794581	1.1376530574373547
Risky first	11.565217391304348	3.3478260869565215	0.17632138176172643	0.9929702775849154	0.27673374089057223	0.004972017373189808	0.7214924844361573	0.7022840398175371	1.130962073976001	1.1230117245339613
Risky first	12.478260869565217	3.3478260869565215	0.1957660371705496	0.9934448113901012	0.28989545778389897	0.004114597411389753	0.7135102082116189	0.6934717546799585	1.1178662447271215	1.110538420652296
Risky first	13.391304347826086	3.3478260869565215	0.21463578456149401	0.9940710893008524	0.2988694285802162	0.0026863801893313166	0.7053126872085274	0.6847049283112183	1.1065293120249753	1.09996879854799
Risky first	14.304347826086957	3.3478260869565215	0.23293760065739513	0.9948778965580043	0.30479312526263436	0.00030283823773125107	0.6970854984076121	0.676071413679679	1.0966897066485959	1.09107234852737
Risky first	15.217391304347826	3.3478260869565215	0.2505168502489374	0.9958740086380096	0.30880897619549824	-0.0031268901252870795	0.6889469053116885	0.667623936455752	1.08813514936803	1.0836455131410594
Risky first	16.130434782608695	3.3478260869565215	0.2671224336683192	0.9970542902751625	0.31174238790642494	-0.00745210117960865	0.6809680946406291	0.6593910848970556	1.0806898800881801	1.0775064813988708
Risky first	17.043478260869563	3.3478260869565215	0.28251154543022805	0.9984037695405295	0.31400887744247036	-0.012409536872001303	0.6731881746216218	0.6513852649617854	1.0742058936005623	1.0724912134334543
Risky first	17.956521739130434	3.3478260869565215	0.2965218031527492	0.9999002822210017	0.3157498363422919	-0.017733660597975487	0.6656248379348847	0.6436082693153977	1.0685569297794688	1.068450375655698
Risky first	18.869565217391305	3.3478260869565215	0.30909096906560307	1.001516138553277	0.3170021748580002	-0.023210331833109277	0.6582817252305575	0.6360550715905113	1.063634351930089	1.06524696897764
Risky first	19.782608695652172	3.3478260869565215	0.3202431515400811	1.00321913508284	0.3177905528364638	-0.028686133244521572	0.6511533874815939	0.6287163461094398	1.0593443319329687	1.062754504436702
Risky first	20.695652173913043	3.3478260869565215	0.3300640614343897	1.0049731371473922	0.3181540540919719	-0.034057004885329645	0.644228552135104	0.6215800983706907	1.0556059534127544	1.0608556265926798
Risky first	21.608695652173914	3.3478260869565215	0.33867715646265345	1.006738390116453	0.3181446578772418	-0.039251594771877396	0.6374922234084587	0.614632694715736	1.0523499680166315	1.0594411126401644
Risky first	22.52173913043478	3.3478260869565215	0.34622456706224153	1.0084716724555598	0.31781756823387247	-0.04421637922890165	0.6309270081479339	0.6078595035090708	1.0495180176618915	1.0584091905437314
Risky first	23.434782608695652	3.3478260869565215	0.35285332780899037	1.0101263734523036	0.31722149495420743	-0.0489047535300316	0.6245139527352878	0.60124530176278	1.0470621844170032	1.0576651271241946
Risky first	24.34782608695652	3.3478260869565215	0.3587160520139706	1.0116548248533936	0.31639890823486505	-0.05327369394596676	0.6182346731031076	0.5947752800861001	1.0449403991546393	1.057118996489022
Risky first	25.26086956521739	3.3478260869565215	0.36403507206845165	1.0130240861134319	0.3154303401654367	-0.05730750227096537	0.6120824660517059	0.5884401493075126	1.0430864706666665	1.0566717186843848
Risky first	26.173913043478258	3.3478260869565215	0.3690641852914722	1.0142071881201853	0.3144237493680879	-0.060997620933155916	0.6060559639443087	0.5822331954170372	1.0414279338681216	1.056223696438202
Risky first	27.08695652173913	3.3478260869565215	0.3740532041553471	1.01517487267102	0.31351512216779587	-0.06432206757215453	0.6001535616078413	0.5761477623954856	1.0399024220807296	1.05568280892609
Risky first	28.0	3.3478260869565215	0.379254818098148	1.015895418951374	0.31290854333617746	-0.06724190568354826	0.5943735811621599	0.5701773904793962	1.0384584225387097	1.0549651542285454
Risky first	7.0	3.4782608695652173	0.06299883602512539	0.9880521990012052	0.12271333503439243	0.014141274701064716	0.7424861714903296	0.7379782388543389	1.2510674659214633	1.2361199608025673
Risky first	7.913043478260869	3.4782608695652173	0.08131274468997253	0.9898628902940724	0.1587096048205126	0.012176472605043787	0.7421908536226898	0.7325295679919607	1.220427994754363	1.2080563822833528
Risky first	8.826086956521738	3.4782608695652173	0.10131739925271502	0.9909740536014707	0.19223649397061415	0.009822391146386111	0.7390855541676723	0.7256547660359587	1.194813196987058	1.1840288771147973
Risky first	9.73913043478261	3.4782608695652173	0.12164480936006546	0.9916926589338878	0.2208150650902854	0.00770441462889522	0.7338982988352009	0.7178260603831149	1.173219760296361	1.1634734236020767
Risky first	10.652173913043478	3.4782608695652173	0.14167522752267006	0.9922436417018166	0.2435875389840369	0.006040373750818145	0.7272968674113129	0.7094249540141019	1.1548793375387338	1.1459216796056146
Risky first	11.565217391304348	3.4782608695652173	0.16120594545675304	0.9927807163495935	0.26067248041546276	0.004667535246357601	0.7198166574880044	0.7007366854413141	1.1392048920791946	1.1309806488273442
Risky first	12.478260869565217	3.4782608695652173	0.18026117812748937	0.9934018735106533	0.2729257422146055	0.003148029019041265	0.7118527069789536	0.6919622870942131	1.1257444343920955	1.1183166302192984
Risky first	13.391304347826086	3.4782608695652173	0.19889717567797072	0.9941642415683856	0.2815879463979352	0.0010054300259690896	0.7036802792196554	0.6832364703800655	1.1141443780065403	1.1076425005585528
Risky first	14.304347826086957	3.4782608695652173	0.21703664155012486	0.995096033673319	0.28791998230146115	-0.0020325026631187737	0.6954825003772898	0.6746449492666939	1.1041224257075644	1.098707846511361
Risky first	15.217391304347826	3.4782608695652173	0.2344474012652522	0.9962052884114121	0.2928634573623415	-0.005960388631613467	0.687375658719822	0.6662387398839917	1.095448320096286	1.0912914096613173
Risky first	16.130434782608695	3.4782608695652173	0.25083817710389145	0.9974859138838581	0.29689339854677443	-0.010583238058213984	0.6794293289171692	0.6580450327271982	1.0879304699452315	1.0851953190554144
Risky first	17.043478260869563	3.4782608695652173	0.26596676299661265	0.9989217105337593	0.3001487493923628	-0.015647807490271004	0.6716812901710075	0.6500750638799069	1.0814067472090076	1.0802406777047706
Risky first	17.956521739130434	3.4782608695652173	0.2796947740378117	1.0004889659127552	0.3026510083460295	-0.020929017498685754	0.6641481329920592	0.6423296258510008	1.0757381826732757	1.0762641819756522
Risky first	18.869565217391305	3.4782608695652173	0.2919906692541951	1.0021580732451565	0.30443144786821896	-0.02625915418260244	0.6568325846787882	0.6348028233683779	1.0708046745577728	1.0731155494767244
Risky first	19.782608695652172	3.4782608695652173	0.3029084572000322	1.003894497430232	0.3055612748128588	-0.03152395744911862	0.6497284475500437	0.6274845698971517	1.0665021113238136	1.0706556010557011
Risky first	20.695652173913043	3.4782608695652173	0.3125615145365754	1.0056593155908071	0.30614098309979815	-0.03664722276121246	0.6428238517798074	0.6203622068653357	1.0627405039478703	1.0687548878508448
Risky first	21.608695652173914	3.4782608695652173	0.321099470971954	1.007409492407269	0.30628160473387267	-0.04157507021641543	0.6361033507588062	0.613421531442351	1.059442847172232	1.06729278090429
Risky first	22.52173913043478	3.4782608695652173	0.32869024402448277	1.0090980055740415	0.3060885663041952	-0.046263954111153804	0.629549248382399	0.6066474430852801	1.0565445066116035	1.0661569544219789
Risky first	23.434782608695652	3.4782608695652173	0.3355067898696688	1.010673906113755	0.3056514377642694	-0.05067225457335317	0.6231424419412349	0.6000243608996818	1.0539929767682397	1.0652431988468212
Risky first	24.34782608695652	3.4782608695652173	0.34172673426370126	1.0120846477588639	0.3050480242674367	-0.05475714873084908	0.616864563795444	0.5935372440108231	1.0517434910155226	1.0644534406371229
Risky first	25.26086956521739	3.4782608695652173	0.3475922130194861	1.0132919055395608	0.30440039776712924	-0.05849458280060804	0.6107091219619234	0.5871767223172042	1.049729070101444	1.0636819697433633
Risky first	26.173913043478258	3.4782608695652173	0.3533751644739038	1.0142628098891495	0.30387922467620265	-0.061857906190900036	0.6046751532359484	0.5809361645076667	1.0478787644570613	1.0628244600613892
